date,open,high,low,close,volume,amount,outstanding_share,turnover,code
2023-03-21,210.63,212.22,207.98,210.74,5413692.0,429515980.0,410170781.0,0.01319862908518586,300223
2023-03-22,211.0,214.07,208.83,212.11,6382580.0,510675388.0,410170781.0,0.015560786617806402,300223
2023-03-23,210.37,227.04,210.37,225.87,17553334.0,1462294990.0,410170781.0,0.042795183891950604,300223
2023-03-24,224.6,228.89,219.63,226.06,14503363.0,1229386478.0,410170781.0,0.035359327557756975,300223
2023-03-27,224.07,226.82,219.1,221.06,11574382.0,973343545.0,410170781.0,0.028218445916068313,300223
2023-03-28,219.15,221.21,215.92,216.53,7267818.0,598515953.0,410170781.0,0.017719004708919038,300223
2023-03-29,216.45,226.11,215.13,223.41,12876270.0,1078553914.0,410170781.0,0.031392460400537406,300223
2023-03-30,225.66,243.2,225.66,234.87,25999708.0,2323591447.0,410170781.0,0.06338751857607332,300223
2023-03-31,232.88,237.25,230.08,235.53,12057134.0,1065062832.0,410170781.0,0.02939539957138,300223
2023-04-03,260.38,279.3,255.77,265.4,41677594.0,4201870220.0,410170781.0,0.1016103436192838,300223
2023-04-04,264.66,297.9,264.66,291.71,47848834.0,5029786342.0,410170781.0,0.11665588144368577,300223
2023-04-06,288.05,317.21,285.01,289.43,44198088.0,5044260628.0,410170781.0,0.10775533033397618,300223
2023-04-07,295.81,306.68,287.13,298.96,34588719.0,3876455203.0,410170781.0,0.08432760353058888,300223
2023-04-10,295.44,298.69,270.96,275.17,34731837.0,3744268255.0,410170781.0,0.08467652648324553,300223
2023-04-11,283.13,299.41,282.5,288.74,33779993.0,3709068197.0,410170781.0,0.08235592237370999,300223
2023-04-12,287.47,293.11,278.16,287.71,20958322.0,2271525807.0,410170781.0,0.05109657481916051,300223
2023-04-13,282.07,284.46,275.19,276.81,16793157.0,1773504508.0,410170781.0,0.040941865627429956,300223
2023-04-14,276.99,279.11,260.11,275.19,27006820.0,2766414698.0,410170781.0,0.06584286655952706,300223
2023-04-17,272.55,280.49,269.06,270.43,15410129.0,1592900168.0,410170781.0,0.037570031103702634,300223
2023-04-18,268.45,273.53,261.96,271.44,14230620.0,1436870915.0,410170781.0,0.034694377706051174,300223
2023-04-19,267.71,278.9,267.26,269.4,17660113.0,1823285258.0,410170781.0,0.04305551204048345,300223
2023-04-20,264.61,279.11,264.61,279.11,21699315.0,2245003372.0,410170781.0,0.05290312232162632,300223
2023-04-21,275.46,275.46,248.55,253.36,26227954.0,2582722097.0,410170781.0,0.06394398434733946,300223
2023-04-24,252.91,255.88,241.59,244.31,17121935.0,1597969439.0,410170781.0,0.041743429305852967,300223
2023-04-25,248.15,255.61,244.5,246.7,16691596.0,1575019669.0,410170781.0,0.04069425900915161,300223
2023-04-26,243.02,245.27,230.5,232.33,17449704.0,1556590206.0,410170781.0,0.04254253303333179,300223
2023-04-27,232.62,239.76,230.37,232.41,11637821.0,1034314472.0,410170781.0,0.02837311076041762,300223
2023-04-28,228.62,236.3,228.25,233.97,12023423.0,1060369053.0,410170781.0,0.029313211854551872,300223
2023-05-04,230.29,232.17,220.95,222.41,13345885.0,1132964627.0,410170781.0,0.03253738593339734,300223
2023-05-05,222.01,226.06,216.95,218.17,9605511.0,800055813.0,410170781.0,0.0234183209651884,300223
2023-05-08,218.2,220.37,216.45,219.52,9250260.0,764189896.0,410170781.0,0.02255221587809786,300223
2023-05-09,219.57,222.48,216.48,216.48,10862084.0,898443261.0,410170781.0,0.026481857077966752,300223
2023-05-10,215.74,217.77,210.15,212.59,8247937.0,663575912.0,410170781.0,0.02010854351909577,300223
2023-05-11,213.38,217.25,210.95,216.05,11400653.0,925479718.0,410170781.0,0.027794893074063215,300223
2023-05-12,216.05,220.37,211.16,211.16,10593566.0,865178457.0,410170781.0,0.025827207813713088,300223
2023-05-15,208.57,212.46,207.4,212.46,7131339.0,565510392.0,410170781.0,0.017386267697113218,300223
2023-05-16,215.1,227.94,210.13,222.19,20500702.0,1710503639.0,411531624.0,0.049815617572077524,300223
2023-05-17,222.17,232.67,218.7,225.29,18028223.0,1546670022.0,411531624.0,0.043807624854608984,300223
2023-05-18,222.3,227.06,220.5,222.99,10878207.0,918535614.0,411531624.0,0.02643346553605319,300223
2023-05-19,227.41,240.42,226.88,235.16,21757422.0,1934454353.0,411531624.0,0.0528693804585963,300223
2023-05-22,251.91,254.0,237.54,241.8,24929824.0,2305300153.0,415805889.0,0.05995543752387788,300223
2023-05-23,236.03,239.98,231.27,234.18,14514594.0,1292354930.0,415805889.0,0.03490713908575739,300223
2023-05-24,231.0,241.75,226.4,234.74,16532043.0,1466997374.0,415805889.0,0.039759040064966465,300223
2023-05-25,237.38,242.67,229.36,240.61,14632234.0,1305113167.0,415805889.0,0.035190059561662435,300223
2023-05-26,238.71,254.03,237.17,248.76,21954511.0,2053104234.0,415805889.0,0.05279990394748835,300223
2023-05-29,250.35,255.32,241.38,241.59,16488103.0,1540353022.0,415805889.0,0.03965336575596215,300223
2023-05-30,239.74,248.2,236.01,248.13,14098050.0,1291384937.0,415805889.0,0.03390536395216855,300223
2023-05-31,245.43,253.89,240.29,249.85,17822588.0,1668627427.0,415805889.0,0.04286275993556214,300223
2023-06-01,245.45,251.12,242.59,243.6,14119588.0,1312793132.0,415805889.0,0.03395716216034641,300223
2023-06-02,243.49,244.5,237.09,238.86,11430274.0,1035502391.0,415805889.0,0.027489447125170468,300223
2023-06-05,237.28,242.81,235.27,235.82,9294289.0,838487405.0,415805889.0,0.022352470818420758,300223
2023-06-06,234.18,235.24,224.57,224.92,11903767.0,1032884768.0,415805889.0,0.028628182800941523,300223
2023-06-07,226.45,229.1,223.22,226.59,7012428.0,599266058.0,415805889.0,0.016864667349624766,300223
2023-06-08,226.61,226.72,220.15,222.48,7152582.0,600152859.0,415805889.0,0.01720173328281072,300223
2023-06-09,223.67,233.82,220.39,233.5,11895438.0,1019788633.0,415805889.0,0.028608151819610232,300223
2023-06-12,230.72,238.16,230.43,233.77,8834000.0,782799966.0,415805889.0,0.021245490344654547,300223
2023-06-13,233.21,251.17,232.84,249.58,20617437.0,1899411724.0,415805889.0,0.049584283304847564,300223
2023-06-14,248.36,251.62,246.08,247.94,12121005.0,1136326458.0,415805889.0,0.02915063331390191,300223
2023-06-15,248.97,249.76,241.53,242.08,10413373.0,960206100.0,415805889.0,0.02504383241190699,300223
2023-06-16,241.05,248.57,239.67,247.27,11276973.0,1043686091.0,415805889.0,0.027120763073175232,300223
2023-06-19,245.13,252.99,243.14,248.31,14743804.0,1386781188.0,415805889.0,0.03545838187972369,300223
2023-06-20,245.52,247.99,243.01,244.47,10397946.0,961176904.0,415805889.0,0.025006730965275,300223
2023-06-21,243.41,244.2,229.9,229.95,12544969.0,1112546708.0,415805889.0,0.030170253312597983,300223
2023-06-26,225.4,234.88,225.4,230.98,9362281.0,815629315.0,415805889.0,0.022515989426017964,300223
2023-06-27,229.9,234.29,229.37,229.79,6746140.0,588741397.0,415805889.0,0.016224253139425833,300223
2023-06-28,229.63,233.61,221.18,228.44,8090783.0,694656106.0,415805889.0,0.019458076987457,300223
2023-06-29,230.8,242.19,230.8,233.74,11276229.0,1006410310.0,415805889.0,0.027118973776727822,300223
2023-06-30,231.49,235.2,227.67,233.9,7526723.0,660012402.0,415805889.0,0.018101530543738885,300223
2023-07-03,233.08,234.93,229.32,231.35,7542975.0,659808606.0,415805889.0,0.01814061608925409,300223
2023-07-04,231.33,244.89,226.67,242.08,17357585.0,1552749518.0,415805889.0,0.041744442441025646,300223
2023-07-05,239.62,245.98,238.51,240.1,10923073.0,998880605.0,415805889.0,0.026269644776483674,300223
2023-07-06,241.02,247.51,239.7,243.62,10559108.0,973148407.0,415805889.0,0.025394320473416863,300223
2023-07-07,241.15,241.6,233.13,235.17,8773941.0,784419550.0,415805889.0,0.021101050350924685,300223
2023-07-10,236.86,240.57,234.85,236.97,6232188.0,559952781.0,415805889.0,0.014988214849453467,300223
2023-07-11,236.97,252.81,236.89,252.15,24256161.0,2284996383.0,415805889.0,0.05833529933482977,300223
2023-07-12,252.2,262.74,250.56,250.56,25999038.0,2519076468.0,415805889.0,0.06252686334608407,300223
2023-07-13,253.76,267.19,248.97,262.63,25269663.0,2484691123.0,415805889.0,0.060772739560694386,300223
2023-07-14,262.34,266.95,257.36,257.84,15647096.0,1539489339.0,415805889.0,0.03763077054447394,300223
2023-07-17,255.03,257.79,250.29,253.89,11567629.0,1106870858.0,415805889.0,0.027819781551963543,300223
2023-07-18,254.29,261.42,248.97,249.47,13694337.0,1320223916.0,415805889.0,0.03293444696739252,300223
2023-07-19,244.84,251.09,243.83,244.44,8638880.0,802652363.0,415805889.0,0.020776232921511123,300223
2023-07-20,244.94,246.96,238.64,239.06,8243395.0,754380876.0,415805889.0,0.019825104016263705,300223
2023-07-21,238.35,242.32,235.73,242.08,7483963.0,678637005.0,415805889.0,0.017998694097379656,300223
2023-07-24,238.72,242.88,237.18,238.72,5780135.0,522905409.0,415805889.0,0.013901041694962622,300223
2023-07-25,242.16,247.96,239.06,247.09,8812309.0,811784151.0,415805889.0,0.021193324176320166,300223
2023-07-26,245.0,250.27,244.47,245.15,7014996.0,653864565.0,415805889.0,0.016870843308330344,300223
2023-07-27,244.49,250.03,244.02,246.58,6404189.0,595748612.0,415805889.0,0.015401871809468289,300223
2023-07-28,242.08,242.77,219.83,222.8,25507082.0,2184501687.0,415805889.0,0.06134372473979078,300223
2023-07-31,219.57,224.57,215.36,221.98,11716986.0,977127495.0,415805889.0,0.028178980408812823,300223
2023-08-01,221.42,225.1,220.84,222.3,7160233.0,602681281.0,415805889.0,0.01722013369560526,300223
2023-08-02,221.85,223.62,219.04,219.86,5891646.0,492532110.0,415805889.0,0.014169222119891621,300223
2023-08-03,217.85,219.83,213.61,215.99,9168760.0,748344786.0,415805889.0,0.02205057754725547,300223
2023-08-04,216.07,217.71,209.77,213.79,11846337.0,952950062.0,415805889.0,0.028490065468986178,300223
2023-08-07,213.72,215.91,212.95,214.93,5667226.0,459068349.0,415805889.0,0.0136294991242897,300223
2023-08-08,211.04,214.48,208.66,212.23,6162696.0,493145232.0,415805889.0,0.014821088789341318,300223
2023-08-09,211.33,213.0,210.56,211.38,4624986.0,369587739.0,415805889.0,0.011122944918175509,300223
2023-08-10,211.38,213.48,211.38,213.0,4255991.0,341322246.0,415805889.0,0.010235523624341934,300223
2023-08-11,213.03,213.21,208.18,209.32,5771005.0,458644093.0,415805889.0,0.013879084333988352,300223
2023-08-14,206.8,207.86,202.83,206.88,5087994.0,394109746.0,415805889.0,0.012236464500867135,300223
2023-08-15,207.12,208.68,201.0,203.41,5756284.0,444771580.0,415805889.0,0.01384368079500673,300223
2023-08-16,201.29,203.94,198.27,198.64,5493701.0,415225675.0,415805889.0,0.0132121769925197,300223
2023-08-17,196.26,201.03,196.26,199.68,4778928.0,359422581.0,415805889.0,0.011493170554878793,300223
2023-08-18,199.2,201.29,195.33,195.47,3974492.0,298042758.0,415805889.0,0.009558527440673165,300223
2023-08-21,197.03,197.03,191.71,191.71,3960950.0,289948517.0,415805889.0,0.009525959359368284,300223
2023-08-22,193.35,194.88,187.73,194.04,6092117.0,441093446.0,415805889.0,0.014651348528640007,300223
2023-08-23,193.4,193.69,188.71,188.79,3204275.0,230993609.0,415805889.0,0.007706179938206695,300223
2023-08-24,190.09,194.62,188.45,191.73,4627530.0,334870902.0,415805889.0,0.011129063157640848,300223
2023-08-25,189.37,190.57,184.4,186.7,5417246.0,382773401.0,415805889.0,0.013028305137833197,300223
2023-08-28,197.29,199.17,185.4,186.46,6852826.0,494974166.0,415805889.0,0.016480829592098442,300223
2023-08-29,184.47,193.32,184.37,191.6,7271948.0,522158094.0,415805889.0,0.01748880473407629,300223
2023-08-30,191.76,199.28,191.76,194.49,9407916.0,695788187.0,415805889.0,0.022625740156364163,300223
2023-08-31,192.61,197.16,190.83,195.57,6190649.0,455182590.0,415805889.0,0.014888314869441399,300223
2023-09-01,198.38,201.56,195.18,196.0,6501408.0,486149385.0,415805889.0,0.015635680426834934,300223
2023-09-04,196.08,202.33,195.2,201.96,7543859.0,566465704.0,415805889.0,0.01814274208126956,300223
2023-09-05,201.27,207.07,200.23,202.75,9414384.0,725901377.0,415805889.0,0.022641295491608586,300223
2023-09-06,201.29,207.33,201.29,206.03,8397352.0,648512448.0,415805889.0,0.02019536572749214,300223
2023-09-07,204.87,205.5,200.82,200.82,6768365.0,518008286.0,415805889.0,0.016277703560855533,300223
2023-09-08,198.62,203.04,198.17,201.19,3900866.0,296697716.0,415805889.0,0.00938145924142984,300223
2023-09-11,200.76,203.39,199.73,201.77,4341735.0,330625447.0,415805889.0,0.010441735229969289,300223
2023-09-12,201.77,203.28,199.33,199.39,3661912.0,276990601.0,415805889.0,0.00880678243592649,300223
2023-09-13,199.55,204.39,196.68,199.97,5650642.0,427133735.0,415805889.0,0.01358961512928452,300223
2023-09-14,198.33,199.44,195.36,195.73,4260714.0,316357403.0,415805889.0,0.010246882289827309,300223
2023-09-15,196.87,203.94,193.67,199.65,7493155.0,564102679.0,415805889.0,0.018020800566391208,300223
2023-09-18,197.45,198.86,196.0,196.87,4238173.0,315472327.0,415805889.0,0.010192671898401132,300223
2023-09-19,196.79,202.03,193.88,199.04,6494709.0,486307866.0,415805889.0,0.015619569543903212,300223
2023-09-20,198.12,200.9,194.94,195.12,4744327.0,354379770.0,415805889.0,0.011409956245232496,300223
2023-09-21,194.12,197.48,193.88,196.42,3911890.0,289083690.0,415805889.0,0.009407971612446307,300223
2023-09-22,195.39,202.86,192.08,202.27,7816549.0,588386471.0,415805889.0,0.018798552898802258,300223
2023-09-25,201.8,201.8,196.18,196.53,5519325.0,412914620.0,415805889.0,0.013273801901348251,300223
2023-09-26,196.02,197.96,192.08,193.06,4361133.0,320524574.0,415805889.0,0.010488386805892497,300223
2023-09-27,192.69,196.53,192.61,194.57,3719341.0,272967204.0,415805889.0,0.008944897362913491,300223
2023-09-28,194.54,197.03,193.74,195.23,3173295.0,234299787.0,415805889.0,0.007631674018931464,300223
2023-10-09,194.88,200.92,194.88,198.62,5829471.0,436670192.0,415768389.0,0.014020957711626316,300223
2023-10-10,198.19,205.24,196.98,203.44,8272595.0,629479013.0,415768389.0,0.019897123540096744,300223
2023-10-11,202.49,206.03,200.76,203.49,6903433.0,529651080.0,415768389.0,0.01660403528176838,300223
2023-10-12,203.6,204.15,200.26,202.59,4407360.0,336137908.0,415768389.0,0.010600517299067679,300223
2023-10-13,201.29,205.08,200.37,202.96,5666430.0,433479383.0,415768389.0,0.013628813901963095,300223
2023-10-16,201.43,202.09,177.91,179.84,14494812.0,1023195574.0,415768389.0,0.03486270814109439,300223
2023-10-17,179.57,184.85,178.25,182.49,6705479.0,459329214.0,415768389.0,0.016127919239189683,300223
2023-10-18,181.43,185.0,179.07,179.18,5369892.0,368037405.0,415768389.0,0.012915585075901478,300223
2023-10-19,178.36,186.81,177.35,181.67,6638870.0,459822476.0,415768389.0,0.015967712254333986,300223
2023-10-20,180.1,182.36,176.45,177.01,4712674.0,317145603.0,415768389.0,0.01133485403095424,300223
2023-10-23,175.87,176.79,170.83,173.77,5027842.0,328355744.0,415768389.0,0.012092891458373955,300223
2023-10-24,174.81,178.41,171.07,175.68,4665883.0,308076162.0,415768389.0,0.011222313007543245,300223
2023-10-25,175.34,178.7,174.54,177.59,5210152.0,348239739.0,415768389.0,0.01253138078277519,300223
2023-10-26,176.42,180.98,175.84,179.63,5522952.0,371772607.0,415768389.0,0.013283722731503765,300223
2023-10-27,180.08,188.58,179.71,187.15,8876843.0,621176614.0,415768389.0,0.02135045192192329,300223
2023-10-30,185.4,196.68,185.14,194.96,9490812.0,691409576.0,415768389.0,0.022827161109643668,300223
2023-10-31,195.28,198.54,193.88,195.47,5975009.0,441799771.0,415768389.0,0.014371003563717299,300223
2023-11-01,194.67,198.64,194.33,194.43,3952885.0,292274500.0,415768389.0,0.009507420728900099,300223
2023-11-02,195.2,196.79,191.36,191.52,3803424.0,277885104.0,415768389.0,0.009147939335041655,300223
2023-11-03,191.92,203.92,191.92,202.01,8899363.0,669237430.0,415768389.0,0.021404616693935334,300223
2023-11-06,202.86,205.98,202.01,204.9,7443370.0,573368158.0,415768389.0,0.017902683794462304,300223
2023-11-07,204.47,205.8,202.86,204.9,5814038.0,449322945.0,415768389.0,0.01398383848753831,300223
2023-11-08,203.92,208.13,203.41,205.43,5784056.0,449780544.0,415768389.0,0.013911726223130446,300223
2023-11-09,205.27,205.95,202.41,203.15,4824810.0,370959180.0,415768389.0,0.01160456188505471,300223
2023-11-10,203.41,206.48,202.06,202.8,4341934.0,334212482.0,415768389.0,0.010443155648372296,300223
2023-11-13,203.94,204.71,200.87,202.43,3492188.0,266599686.0,415768389.0,0.008399359096056724,300223
2023-11-14,201.43,204.97,200.98,202.14,3522753.0,269594635.0,415768389.0,0.00847287358347005,300223
2023-11-15,203.94,206.99,202.7,203.94,5599276.0,432834453.0,415768389.0,0.013467296091141744,300223
2023-11-16,202.35,203.15,198.09,198.41,5618671.0,424060558.0,415768389.0,0.013513944659222277,300223
2023-11-17,197.45,199.97,195.86,197.4,4183544.0,311982099.0,415768389.0,0.010062198355344422,300223
2023-11-20,198.91,199.17,192.76,193.45,6967785.0,511655263.0,415768389.0,0.01675881376349658,300223
2023-11-21,193.67,194.17,189.93,190.57,4663720.0,337944783.0,415768389.0,0.011217110591830011,300223
2023-11-22,189.9,190.17,185.48,185.61,4636882.0,328077322.0,415768389.0,0.01115256022987356,300223
2023-11-23,185.59,187.39,184.26,187.31,3149296.0,221415958.0,415768389.0,0.007574640312541895,300223
2023-11-24,187.2,187.2,183.6,184.0,2945170.0,205592051.0,415768389.0,0.007083679466550306,300223
2023-11-27,182.75,185.67,182.75,183.44,4418633.0,307275664.0,415768389.0,0.010627630952482056,300223
2023-11-28,184.45,184.63,181.19,183.42,4164691.0,287561149.0,415768389.0,0.010016853397673772,300223
2023-11-29,183.36,186.28,181.56,182.01,4436974.0,308229596.0,415768389.0,0.010671744455300568,300223
2023-11-30,180.71,181.96,177.75,180.26,4249130.0,287899096.0,415768389.0,0.010219944835681099,300223
2023-12-01,180.1,182.73,179.31,182.49,4757008.0,325337045.0,415768389.0,0.01144148551418612,300223
2023-12-04,182.99,184.21,181.16,182.33,4779558.0,329520542.0,415768389.0,0.011495722441755908,300223
2023-12-05,180.98,181.69,174.81,174.81,5149229.0,344785746.0,415768389.0,0.01238484968129696,300223
2023-12-06,174.6,176.66,173.99,175.47,3934905.0,260843694.0,415768389.0,0.009464175497959755,300223
2023-12-07,175.31,175.42,171.44,172.64,5315893.0,346498225.0,415768389.0,0.012785707477150217,300223
2023-12-08,173.96,176.13,172.82,175.73,7302189.0,482177039.0,415768389.0,0.017563117334540794,300223
2023-12-11,174.81,181.16,172.19,180.74,6500106.0,433860089.0,415768389.0,0.015633959127181265,300223
2023-12-12,180.71,181.06,178.57,180.16,4954243.0,336216680.0,415768389.0,0.011915872228564255,300223
2023-12-13,179.47,180.85,177.56,177.64,4028193.0,272837013.0,415768389.0,0.009688550420315864,300223
2023-12-14,178.99,183.28,178.33,179.84,6216636.0,424212674.0,415768389.0,0.014952161262072283,300223
2023-12-15,181.27,181.27,176.16,176.9,4142416.0,278560400.0,415768389.0,0.009963277896049956,300223
2023-12-18,175.15,176.61,173.75,174.25,3115232.0,205926074.0,415768389.0,0.007492710081910532,300223
2023-12-19,173.51,176.71,172.85,174.54,3238051.0,213320904.0,415768389.0,0.007788112530123111,300223
2023-12-20,174.6,175.58,168.74,168.8,3843629.0,249094782.0,415768389.0,0.009244639808342909,300223
2023-12-21,166.01,171.76,166.01,170.83,4092712.0,261888032.0,415768389.0,0.009843730567982165,300223
2023-12-22,170.94,171.92,167.21,167.42,3880533.0,247313362.0,415768389.0,0.00933340076510723,300223
2023-12-25,167.13,170.28,167.13,168.4,3263876.0,207938249.0,415768389.0,0.007850226439413122,300223
2023-12-26,167.79,170.04,162.62,163.76,3542354.0,220244784.0,415768389.0,0.008520017619713749,300223
2023-12-27,164.37,168.72,163.58,165.43,3723579.0,233432218.0,415768389.0,0.008955897318109963,300223
2023-12-28,165.17,172.56,163.87,170.73,5927389.0,378891994.0,415768389.0,0.014256468641727353,300223
2023-12-29,170.36,172.66,170.04,171.23,5001251.0,323138218.0,415768389.0,0.012028935177176252,300223
2024-01-02,171.23,171.63,167.42,167.74,4375742.0,278357353.0,415768389.0,0.010524470151577588,300223
2024-01-03,167.07,167.84,163.71,164.74,4170010.0,260140506.0,415768389.0,0.010029646578061518,300223
2024-01-04,164.85,164.98,159.45,159.9,5145991.0,313563815.0,415768389.0,0.012377061691431284,300223
2024-01-05,159.66,161.25,156.4,157.94,4030989.0,242447045.0,415768389.0,0.009695275318297466,300223
2024-01-08,157.33,157.78,152.56,152.61,4150951.0,240937226.0,415768389.0,0.0099838061522277,300223
2024-01-09,153.7,155.68,150.84,152.67,4526900.0,261660556.0,415768389.0,0.010888033144819002,300223
2024-01-10,152.03,153.17,147.92,151.13,3681561.0,209528385.0,415768389.0,0.008854836243935803,300223
2024-01-11,151.13,154.47,150.1,153.59,4151743.0,239564996.0,415768389.0,0.009985711058952103,300223
2024-01-12,153.01,153.01,149.51,149.73,4565547.0,260260993.0,415768389.0,0.010980986339488161,300223
2024-01-15,148.96,152.77,147.79,150.28,4408986.0,250746166.0,415768389.0,0.010604428130297322,300223
2024-01-16,149.51,150.55,146.02,149.35,5157776.0,288800028.0,415768389.0,0.0124054067996978,300223
2024-01-17,148.35,149.88,144.45,144.45,4159147.0,230240939.0,415768389.0,0.010003519050602955,300223
2024-01-18,143.58,146.07,140.38,145.38,8452214.0,457116083.0,415768389.0,0.020329140510968475,300223
2024-01-19,144.3,146.6,143.37,143.95,5893020.0,321706716.0,415768389.0,0.014173804829592275,300223
2024-01-22,143.42,144.35,136.67,138.28,7733757.0,411901183.0,415768389.0,0.01860111832600145,300223
2024-01-23,137.73,140.32,136.35,138.12,6296811.0,329662990.0,415768389.0,0.015144996990139142,300223
2024-01-24,139.29,139.29,131.87,137.54,10138997.0,518756581.0,415768389.0,0.024386166116154635,300223
2024-01-25,137.62,140.96,135.74,140.88,7671664.0,402709159.0,415768389.0,0.018451773157771263,300223
2024-01-26,139.61,140.03,135.0,135.32,7290798.0,377306381.0,415768389.0,0.017535719869265963,300223
2024-01-29,137.17,141.3,135.61,135.63,9361841.0,487665402.0,415768389.0,0.02251696196172336,300223
2024-01-30,135.1,136.88,130.55,130.71,6418823.0,322977176.0,415768389.0,0.015438458453848447,300223
2024-01-31,129.78,131.77,125.83,125.94,6641849.0,321315947.0,415768389.0,0.015974877301217816,300223
2024-02-01,125.94,130.18,124.3,127.9,6308135.0,304063312.0,415768389.0,0.015172233308001682,300223
2024-02-02,128.32,129.23,117.33,120.93,8617094.0,399595944.0,415768389.0,0.020725707456321314,300223
2024-02-05,120.51,120.51,109.6,116.04,11481429.0,499815132.0,415768389.0,0.027614963772534425,300223
2024-02-06,115.13,123.9,113.89,123.61,9085099.0,412367643.0,415768389.0,0.021851346183030765,300223
2024-02-07,123.77,128.38,122.89,125.36,10711864.0,509377281.0,415768389.0,0.02576401737939726,300223
2024-02-08,126.6,134.05,125.28,132.43,12055733.0,595257101.0,415768389.0,0.028996271286992913,300223
2024-02-19,136.43,137.67,132.43,135.79,11582194.0,588537347.0,415768389.0,0.027857322265065227,300223
2024-02-20,133.86,162.94,130.89,162.94,20545762.0,1126810111.0,415768389.0,0.04941636387849582,300223
2024-02-21,167.95,191.57,163.23,175.42,43540264.0,2833209740.0,415768389.0,0.10472240110587147,300223
2024-02-22,164.21,174.81,162.94,171.21,30838254.0,1970722959.0,415768389.0,0.07417171390584001,300223
2024-02-23,171.18,184.58,167.58,174.99,32765528.0,2151066149.0,415768389.0,0.07880716491892797,300223
2024-02-26,171.76,177.14,170.01,171.36,23843851.0,1554174415.0,415768389.0,0.057348878921143764,300223
2024-02-27,169.51,175.81,166.09,175.15,25537026.0,1651179024.0,415768389.0,0.06142127847049959,300223
2024-02-28,174.81,177.88,161.96,162.09,24618769.0,1588367559.0,415768389.0,0.05921270027096745,300223
2024-02-29,160.24,173.85,159.63,173.62,24657694.0,1581578759.0,415768389.0,0.059306322107138355,300223
2024-03-01,174.49,186.14,171.89,180.5,30741859.0,2063200372.0,415768389.0,0.07393986607288704,300223
2024-03-04,179.84,182.7,174.94,179.02,20930169.0,1410126627.0,415768389.0,0.050340933927999994,300223
2024-03-05,175.6,181.67,171.34,174.57,21196105.0,1419181328.0,415768389.0,0.05098055927479374,300223
2024-03-06,170.83,174.49,169.54,171.23,14138082.0,916935422.0,415768389.0,0.0340047064039782,300223
2024-03-07,171.47,174.09,165.91,166.07,13652796.0,873366174.0,415768389.0,0.0328375036708238,300223
2024-03-08,166.97,172.95,165.7,172.26,14368656.0,923578602.0,415768389.0,0.034559279589675584,300223
2024-03-11,169.62,173.48,167.92,172.37,12121519.0,782569023.0,415768389.0,0.029154498804381205,300223
2024-03-12,171.36,184.08,171.28,177.11,23991582.0,1615511609.0,415768389.0,0.05770419934450572,300223
2024-03-13,177.43,186.06,174.57,180.42,23595062.0,1605657628.0,415768389.0,0.056750495285970384,300223
2024-03-14,177.59,178.59,172.32,176.24,14610340.0,969835020.0,415768389.0,0.035140574383590285,300223
2024-03-15,175.87,178.78,172.71,178.54,11821600.0,786273437.0,415768389.0,0.028433138046962007,300223
2024-03-18,180.37,181.16,176.18,180.71,14359920.0,971995621.0,415768389.0,0.034538267891260965,300223
2024-03-19,180.71,188.39,178.46,178.46,20402917.0,1413058245.0,415768389.0,0.04907279519030486,300223
2024-03-20,176.56,180.37,175.55,178.41,13281480.0,891182874.0,415768389.0,0.031944419901533204,300223
2024-03-21,184.87,188.42,180.69,182.75,23266559.0,1622267807.0,415768389.0,0.055960384713134116,300223
2024-03-22,184.95,188.26,181.51,183.1,23052434.0,1609102379.0,415768389.0,0.05544537441974695,300223
2024-03-25,179.02,179.05,169.51,170.04,18383853.0,1213340782.0,415768389.0,0.0442165722223774,300223
2024-03-26,169.67,178.25,169.67,170.01,14038064.0,917873862.0,415768389.0,0.03376414458483519,300223
2024-03-27,169.54,169.54,158.92,159.47,12726648.0,783617220.0,415768389.0,0.030609946154420125,300223
2024-03-28,159.63,165.56,158.92,162.04,11611199.0,711234709.0,415768389.0,0.027927084663475942,300223
2024-03-29,161.96,164.16,159.37,163.68,7972575.0,486471504.0,415768389.0,0.01917551985896648,300223
2024-04-01,164.9,167.66,163.42,167.13,8323844.0,520967166.0,419590599.0,0.019838013577611162,300223
2024-04-02,168.9,169.51,161.25,162.23,8437679.0,523419180.0,419590599.0,0.02010931374561135,300223
2024-04-03,161.67,168.72,160.45,165.86,11220359.0,699538482.0,419590599.0,0.02674120684958435,300223
2024-04-08,163.44,166.57,160.66,161.09,7348600.0,453872002.0,419590599.0,0.01751373843340089,300223
2024-04-09,161.56,164.21,157.62,164.19,6280237.0,381585267.0,419590599.0,0.014967535056713699,300223
2024-04-10,163.42,163.58,154.68,158.15,8430815.0,505316151.0,419590599.0,0.020092954942491456,300223
2024-04-11,156.27,167.34,155.47,163.47,11890379.0,734217161.0,419590599.0,0.028338049108674143,300223
2024-04-12,161.56,166.89,161.56,163.55,8791028.0,545306482.0,419590599.0,0.020951441764785583,300223
2024-04-15,162.81,166.81,161.56,165.46,9237644.0,572620085.0,419590599.0,0.022015850741212626,300223
2024-04-16,162.89,165.14,159.45,159.92,7181028.0,439037781.0,419590599.0,0.01711436818916908,300223
2024-04-17,163.9,173.62,162.89,173.09,15517400.0,992256634.0,419590599.0,0.03698223944240467,300223
2024-04-18,170.83,172.58,168.61,168.95,10564581.0,681067619.0,419590599.0,0.025178307200347926,300223
